pos@svd1978m	@svd1978m	295.228	295.419	ADJ
pos@svd1978m	@svd1978m	295.419	295.61	NOUN
pos@svd1978m	@svd1978m	295.61	295.817	PUNCT
pos@svd1978m	@svd1978m	296.284	296.492	PART
pos@svd1978m	@svd1978m	296.492	296.7	PART
pos@svd1978m	@svd1978m	296.7	296.908	PUNCT
pos@svd1978m	@svd1978m	296.908	297.116	CCONJ
pos@svd1978m	@svd1978m	297.116	297.324	PUNCT
pos@svd1978m	@svd1978m	297.324	297.532	ADV
pos@svd1978m	@svd1978m	297.532	297.74	PART
pos@svd1978m	@svd1978m	297.74	297.948	ADP
pos@svd1978m	@svd1978m	297.948	298.156	PROPN
pos@svd1978m	@svd1978m	298.156	298.364	VERB
pos@svd1978m	@svd1978m	298.364	298.572	PUNCT
pos@svd1978m	@svd1978m	298.572	298.78	ADV
pos@svd1978m	@svd1978m	298.78	298.988	DET
pos@svd1978m	@svd1978m	298.988	299.196	NOUN
pos@svd1978m	@svd1978m	299.196	299.404	NOUN
pos@svd1978m	@svd1978m	299.404	299.612	VERB
pos@svd1978m	@svd1978m	299.612	299.82	PUNCT
pos@svd1978m	@svd1978m	299.82	300.028	ADV
pos@svd1978m	@svd1978m	300.028	300.25	PUNCT
pos@svd1978m	@svd1978m	338.24	339.22	INTJ
pos@svd1978m	@svd1978m	339.22	340.201	PUNCT
pos@svd1978m	@svd1978m	340.653	340.938	ADV
pos@svd1978m	@svd1978m	340.938	341.223	PART
pos@svd1978m	@svd1978m	341.223	341.508	PUNCT
pos@svd1978m	@svd1978m	341.508	341.793	DET
pos@svd1978m	@svd1978m	341.793	342.078	ADV
pos@svd1978m	@svd1978m	342.078	342.363	PRON
pos@svd1978m	@svd1978m	342.363	342.648	VERB
pos@svd1978m	@svd1978m	342.648	342.933	CCONJ
pos@svd1978m	@svd1978m	342.933	343.218	CCONJ
pos@svd1978m	@svd1978m	343.218	343.503	PUNCT
pos@svd1978m	@svd1978m	343.503	343.788	ADJ
pos@svd1978m	@svd1978m	343.788	344.073	NOUN
pos@svd1978m	@svd1978m	344.073	344.358	ADP
pos@svd1978m	@svd1978m	344.358	344.643	ADJ
pos@svd1978m	@svd1978m	344.643	344.928	X
pos@svd1978m	@svd1978m	344.928	345.213	PUNCT
pos@svd1978m	@svd1978m	345.213	345.498	CCONJ
pos@svd1978m	@svd1978m	345.498	345.783	ADJ
pos@svd1978m	@svd1978m	345.783	346.068	PUNCT
pos@svd1978m	@svd1978m	346.068	346.353	CCONJ
pos@svd1978m	@svd1978m	346.353	346.638	PUNCT
pos@svd1978m	@svd1978m	346.638	346.923	PART
pos@svd1978m	@svd1978m	346.923	347.208	PUNCT
pos@svd1978m	@svd1978m	347.208	347.493	ADP
pos@svd1978m	@svd1978m	347.493	347.778	NOUN
pos@svd1978m	@svd1978m	347.778	348.063	PUNCT
pos@svd1978m	@svd1978m	348.063	348.348	ADV
pos@svd1978m	@svd1978m	348.348	348.633	PUNCT
pos@svd1978m	@svd1978m	348.633	348.918	VERB
pos@svd1978m	@svd1978m	348.918	349.203	PUNCT
pos@svd1978m	@svd1978m	349.203	349.488	INTJ
pos@svd1978m	@svd1978m	349.488	349.773	PUNCT
pos@svd1978m	@svd1978m	349.773	350.058	ADV
pos@svd1978m	@svd1978m	350.058	350.343	ADV
pos@svd1978m	@svd1978m	350.343	350.628	VERB
pos@svd1978m	@svd1978m	350.628	350.913	PUNCT
pos@svd1978m	@svd1978m	350.913	351.198	INTJ
pos@svd1978m	@svd1978m	351.198	351.502	PUNCT
pos@svd1978m	@svd1978m	351.805	352.018	PART
pos@svd1978m	@svd1978m	352.018	352.231	VERB
pos@svd1978m	@svd1978m	352.231	352.444	ADJ
pos@svd1978m	@svd1978m	352.444	352.657	DET
pos@svd1978m	@svd1978m	352.657	352.87	NOUN
pos@svd1978m	@svd1978m	352.87	353.083	ADV
pos@svd1978m	@svd1978m	353.083	353.296	ADV
pos@svd1978m	@svd1978m	353.296	353.509	ADV
pos@svd1978m	@svd1978m	353.509	353.722	PUNCT
pos@svd1978m	@svd1978m	353.722	353.935	PART
pos@svd1978m	@svd1978m	353.935	354.148	PRON
pos@svd1978m	@svd1978m	354.148	354.361	ADV
pos@svd1978m	@svd1978m	354.361	354.574	PRON
pos@svd1978m	@svd1978m	354.574	354.787	VERB
pos@svd1978m	@svd1978m	354.787	355.0	PART
pos@svd1978m	@svd1978m	355.0	355.213	PART
pos@svd1978m	@svd1978m	355.213	355.426	PART
pos@svd1978m	@svd1978m	355.426	355.639	PUNCT
pos@svd1978m	@svd1978m	355.639	355.852	ADV
pos@svd1978m	@svd1978m	355.852	356.065	PART
pos@svd1978m	@svd1978m	356.065	356.278	PART
pos@svd1978m	@svd1978m	356.278	356.491	ADV
pos@svd1978m	@svd1978m	356.491	356.704	PART
pos@svd1978m	@svd1978m	356.704	356.917	PART
pos@svd1978m	@svd1978m	356.917	357.13	PRON
pos@svd1978m	@svd1978m	357.13	357.343	PART
pos@svd1978m	@svd1978m	357.343	357.556	PUNCT
pos@svd1978m	@svd1978m	357.556	357.769	PART
pos@svd1978m	@svd1978m	357.769	357.982	PUNCT
pos@svd1978m	@svd1978m	357.982	358.195	CCONJ
pos@svd1978m	@svd1978m	358.195	358.408	ADV
pos@svd1978m	@svd1978m	358.408	358.621	VERB
pos@svd1978m	@svd1978m	358.621	358.834	PUNCT
pos@svd1978m	@svd1978m	358.834	359.047	ADP
pos@svd1978m	@svd1978m	359.047	359.26	PRON
pos@svd1978m	@svd1978m	359.26	359.473	PRON
pos@svd1978m	@svd1978m	359.473	359.686	ADV
pos@svd1978m	@svd1978m	359.686	359.899	PART
pos@svd1978m	@svd1978m	359.899	360.112	VERB
pos@svd1978m	@svd1978m	360.112	360.342	PUNCT
pos@svd1978m	@svd1978m	360.47	360.795	CCONJ
pos@svd1978m	@svd1978m	360.795	361.12	ADJ
pos@svd1978m	@svd1978m	361.12	361.445	NOUN
pos@svd1978m	@svd1978m	361.445	361.77	PUNCT
pos@svd1978m	@svd1978m	361.77	362.095	ADV
pos@svd1978m	@svd1978m	362.095	362.42	PART
pos@svd1978m	@svd1978m	362.42	362.745	CCONJ
pos@svd1978m	@svd1978m	362.745	363.07	PART
pos@svd1978m	@svd1978m	363.07	363.395	NOUN
pos@svd1978m	@svd1978m	363.395	363.72	DET
pos@svd1978m	@svd1978m	363.72	364.045	ADJ
pos@svd1978m	@svd1978m	364.045	364.37	PUNCT
pos@svd1978m	@svd1978m	364.37	364.695	INTJ
pos@svd1978m	@svd1978m	364.695	365.02	ADP
pos@svd1978m	@svd1978m	365.02	365.345	NOUN
pos@svd1978m	@svd1978m	365.345	365.67	DET
pos@svd1978m	@svd1978m	365.67	365.995	NOUN
pos@svd1978m	@svd1978m	365.995	366.32	PUNCT
pos@svd1978m	@svd1978m	366.368	366.556	PART
pos@svd1978m	@svd1978m	366.556	366.744	CCONJ
pos@svd1978m	@svd1978m	366.744	366.932	PART
pos@svd1978m	@svd1978m	366.932	367.12	ADV
pos@svd1978m	@svd1978m	367.12	367.308	PUNCT
pos@svd1978m	@svd1978m	367.308	367.496	VERB
pos@svd1978m	@svd1978m	367.496	367.684	PRON
pos@svd1978m	@svd1978m	367.684	367.872	ADV
pos@svd1978m	@svd1978m	367.872	368.06	PUNCT
pos@svd1978m	@svd1978m	368.06	368.248	PRON
pos@svd1978m	@svd1978m	368.248	368.436	ADV
pos@svd1978m	@svd1978m	368.436	368.624	PART
pos@svd1978m	@svd1978m	368.624	368.812	VERB
pos@svd1978m	@svd1978m	368.812	369.008	PUNCT
pos@svd1978m	@svd1978m	369.412	369.657	INTJ
pos@svd1978m	@svd1978m	369.657	369.902	PUNCT
pos@svd1978m	@svd1978m	369.902	370.147	NOUN
pos@svd1978m	@svd1978m	370.147	370.392	DET
pos@svd1978m	@svd1978m	370.392	370.637	NOUN
pos@svd1978m	@svd1978m	370.637	370.882	ADJ
pos@svd1978m	@svd1978m	370.882	371.127	VERB
pos@svd1978m	@svd1978m	371.127	371.379	PUNCT
pos@svd1978m	@svd1978m	371.502	371.748	PRON
pos@svd1978m	@svd1978m	371.748	371.994	PART
pos@svd1978m	@svd1978m	371.994	372.24	ADJ
pos@svd1978m	@svd1978m	372.24	372.486	VERB
pos@svd1978m	@svd1978m	372.486	372.732	NOUN
pos@svd1978m	@svd1978m	372.732	372.978	PUNCT
pos@svd1978m	@svd1978m	372.978	373.224	SCONJ
pos@svd1978m	@svd1978m	373.224	373.47	PUNCT
pos@svd1978m	@svd1978m	373.47	373.716	PRON
pos@svd1978m	@svd1978m	373.716	373.962	VERB
pos@svd1978m	@svd1978m	373.962	374.208	SCONJ
pos@svd1978m	@svd1978m	374.208	374.454	PRON
pos@svd1978m	@svd1978m	374.454	374.7	ADV
pos@svd1978m	@svd1978m	374.7	374.946	PART
pos@svd1978m	@svd1978m	374.946	375.192	VERB
pos@svd1978m	@svd1978m	375.192	375.438	ADP
pos@svd1978m	@svd1978m	375.438	375.684	PRON
pos@svd1978m	@svd1978m	375.684	375.93	VERB
pos@svd1978m	@svd1978m	375.93	376.176	PROPN
pos@svd1978m	@svd1978m	376.176	376.425	PUNCT
pos@svd1978m	@svd1978m	376.791	376.997	PRON
pos@svd1978m	@svd1978m	376.997	377.203	ADV
pos@svd1978m	@svd1978m	377.203	377.409	ADV
pos@svd1978m	@svd1978m	377.409	377.615	ADV
pos@svd1978m	@svd1978m	377.615	377.821	VERB
pos@svd1978m	@svd1978m	377.821	378.027	CCONJ
pos@svd1978m	@svd1978m	378.027	378.233	ADV
pos@svd1978m	@svd1978m	378.233	378.439	PART
pos@svd1978m	@svd1978m	378.439	378.645	ADP
pos@svd1978m	@svd1978m	378.645	378.851	NUM
pos@svd1978m	@svd1978m	378.851	379.057	PART
pos@svd1978m	@svd1978m	379.057	379.263	PART
pos@svd1978m	@svd1978m	379.263	379.469	NOUN
pos@svd1978m	@svd1978m	379.469	379.675	ADV
pos@svd1978m	@svd1978m	379.675	379.881	PRON
pos@svd1978m	@svd1978m	379.881	380.087	VERB
pos@svd1978m	@svd1978m	380.087	380.304	PUNCT
pos@svd1978m	@svd1978m	381.596	381.782	PART
pos@svd1978m	@svd1978m	381.782	381.968	PART
pos@svd1978m	@svd1978m	381.968	382.154	PUNCT
pos@svd1978m	@svd1978m	382.154	382.34	PRON
pos@svd1978m	@svd1978m	382.34	382.526	DET
pos@svd1978m	@svd1978m	382.526	382.712	PUNCT
pos@svd1978m	@svd1978m	382.712	382.898	PRON
pos@svd1978m	@svd1978m	382.898	383.084	PART
pos@svd1978m	@svd1978m	383.084	383.27	VERB
pos@svd1978m	@svd1978m	383.27	383.456	NOUN
pos@svd1978m	@svd1978m	383.456	383.642	PUNCT
pos@svd1978m	@svd1978m	383.642	383.828	CCONJ
pos@svd1978m	@svd1978m	383.828	384.014	NOUN
pos@svd1978m	@svd1978m	384.014	384.2	DET
pos@svd1978m	@svd1978m	384.2	384.392	PUNCT
pos@svd1978m	@svd1978m	384.49	384.732	CCONJ
pos@svd1978m	@svd1978m	384.732	384.974	ADV
pos@svd1978m	@svd1978m	384.974	385.216	SCONJ
pos@svd1978m	@svd1978m	385.216	385.458	PRON
pos@svd1978m	@svd1978m	385.458	385.7	ADV
pos@svd1978m	@svd1978m	385.7	385.942	VERB
pos@svd1978m	@svd1978m	385.942	386.184	SCONJ
pos@svd1978m	@svd1978m	386.184	386.426	PUNCT
pos@svd1978m	@svd1978m	386.426	386.668	PRON
pos@svd1978m	@svd1978m	386.668	386.91	ADV
pos@svd1978m	@svd1978m	386.91	387.152	PART
pos@svd1978m	@svd1978m	387.152	387.394	VERB
pos@svd1978m	@svd1978m	387.394	387.636	ADV
pos@svd1978m	@svd1978m	387.636	387.878	PUNCT
pos@svd1978m	@svd1978m	387.878	388.12	PRON
pos@svd1978m	@svd1978m	388.12	388.362	DET
pos@svd1978m	@svd1978m	388.362	388.604	PUNCT
pos@svd1978m	@svd1978m	388.604	388.846	CCONJ
pos@svd1978m	@svd1978m	388.846	389.088	ADP
pos@svd1978m	@svd1978m	389.088	389.33	X
pos@svd1978m	@svd1978m	389.33	389.572	NOUN
pos@svd1978m	@svd1978m	389.572	389.814	VERB
pos@svd1978m	@svd1978m	389.814	390.056	NOUN
pos@svd1978m	@svd1978m	390.056	390.298	PUNCT
pos@svd1978m	@svd1978m	390.298	390.54	VERB
pos@svd1978m	@svd1978m	390.54	390.782	PART
pos@svd1978m	@svd1978m	390.782	391.024	DET
pos@svd1978m	@svd1978m	391.024	391.266	PART
pos@svd1978m	@svd1978m	391.266	391.508	NOUN
pos@svd1978m	@svd1978m	391.508	391.75	PUNCT
pos@svd1978m	@svd1978m	391.75	391.992	ADV
pos@svd1978m	@svd1978m	391.992	392.234	PRON
pos@svd1978m	@svd1978m	392.234	392.476	PART
pos@svd1978m	@svd1978m	392.476	392.718	ADV
pos@svd1978m	@svd1978m	392.718	392.96	VERB
pos@svd1978m	@svd1978m	392.96	393.204	PUNCT
pos@svd1978m	@svd1978m	393.697	393.981	ADV
pos@svd1978m	@svd1978m	393.981	394.265	SCONJ
pos@svd1978m	@svd1978m	394.265	394.549	PUNCT
pos@svd1978m	@svd1978m	394.549	394.833	NOUN
pos@svd1978m	@svd1978m	394.833	395.117	ADJ
pos@svd1978m	@svd1978m	395.117	395.404	PUNCT
pos@svd1978m	@svd1978m	401.687	401.96	PART
pos@svd1978m	@svd1978m	401.96	402.233	PART
pos@svd1978m	@svd1978m	402.233	402.506	PUNCT
pos@svd1978m	@svd1978m	402.506	402.779	ADV
pos@svd1978m	@svd1978m	402.779	403.052	PUNCT
pos@svd1978m	@svd1978m	403.052	403.325	ADV
pos@svd1978m	@svd1978m	403.325	403.598	VERB
pos@svd1978m	@svd1978m	403.598	403.871	NOUN
pos@svd1978m	@svd1978m	403.871	404.144	PUNCT
pos@svd1978m	@svd1978m	404.144	404.417	NOUN
pos@svd1978m	@svd1978m	404.417	404.69	PROPN
pos@svd1978m	@svd1978m	404.69	404.963	ADP
pos@svd1978m	@svd1978m	404.963	405.236	NOUN
pos@svd1978m	@svd1978m	405.236	405.51	PUNCT
pos@svd1978m	@svd1978m	405.9	406.117	PART
pos@svd1978m	@svd1978m	406.117	406.334	VERB
pos@svd1978m	@svd1978m	406.334	406.551	SCONJ
pos@svd1978m	@svd1978m	406.551	406.768	PART
pos@svd1978m	@svd1978m	406.768	406.985	NOUN
pos@svd1978m	@svd1978m	406.985	407.202	PUNCT
pos@svd1978m	@svd1978m	407.202	407.419	VERB
pos@svd1978m	@svd1978m	407.419	407.636	PUNCT
pos@svd1978m	@svd1978m	407.636	407.853	CCONJ
pos@svd1978m	@svd1978m	407.853	408.07	PART
pos@svd1978m	@svd1978m	408.07	408.287	VERB
pos@svd1978m	@svd1978m	408.287	408.504	NOUN
pos@svd1978m	@svd1978m	408.504	408.721	NOUN
pos@svd1978m	@svd1978m	408.721	408.938	PUNCT
pos@svd1978m	@svd1978m	408.938	409.155	CCONJ
pos@svd1978m	@svd1978m	409.155	409.372	VERB
pos@svd1978m	@svd1978m	409.372	409.596	PUNCT
pos@svd1978m	@svd1978m	410.441	410.614	PART
pos@svd1978m	@svd1978m	410.614	410.787	PART
pos@svd1978m	@svd1978m	410.787	410.96	VERB
pos@svd1978m	@svd1978m	410.96	411.133	PUNCT
pos@svd1978m	@svd1978m	411.133	411.306	ADP
pos@svd1978m	@svd1978m	411.306	411.479	NOUN
pos@svd1978m	@svd1978m	411.479	411.652	VERB
pos@svd1978m	@svd1978m	411.652	411.825	PROPN
pos@svd1978m	@svd1978m	411.825	411.999	PUNCT
pos@svd1978m	@svd1978m	412.588	412.788	PART
pos@svd1978m	@svd1978m	412.788	412.988	PUNCT
pos@svd1978m	@svd1978m	412.988	413.188	INTJ
pos@svd1978m	@svd1978m	413.188	413.388	PUNCT
pos@svd1978m	@svd1978m	413.388	413.588	CCONJ
pos@svd1978m	@svd1978m	413.588	413.788	ADP
pos@svd1978m	@svd1978m	413.788	413.988	NOUN
pos@svd1978m	@svd1978m	413.988	414.188	ADV
pos@svd1978m	@svd1978m	414.188	414.388	PRON
pos@svd1978m	@svd1978m	414.388	414.588	PART
pos@svd1978m	@svd1978m	414.588	414.788	ADJ
pos@svd1978m	@svd1978m	414.788	414.988	PUNCT
pos@svd1978m	@svd1978m	414.988	415.188	SCONJ
pos@svd1978m	@svd1978m	415.188	415.388	PART
pos@svd1978m	@svd1978m	415.388	415.588	ADP
pos@svd1978m	@svd1978m	415.588	415.788	NOUN
pos@svd1978m	@svd1978m	415.788	415.988	PUNCT
pos@svd1978m	@svd1978m	415.988	416.188	VERB
pos@svd1978m	@svd1978m	416.188	416.405	PUNCT
pos@svd1978m	@svd1978m	417.202	417.419	ADV
pos@svd1978m	@svd1978m	417.419	417.636	PART
pos@svd1978m	@svd1978m	417.636	417.853	PART
pos@svd1978m	@svd1978m	417.853	418.07	PUNCT
pos@svd1978m	@svd1978m	418.07	418.287	PART
pos@svd1978m	@svd1978m	418.287	418.504	ADJ
pos@svd1978m	@svd1978m	418.504	418.721	PUNCT
pos@svd1978m	@svd1978m	418.721	418.938	PART
pos@svd1978m	@svd1978m	418.938	419.155	PUNCT
pos@svd1978m	@svd1978m	419.155	419.372	PART
pos@svd1978m	@svd1978m	419.372	419.589	NOUN
pos@svd1978m	@svd1978m	419.589	419.806	PRON
pos@svd1978m	@svd1978m	419.806	420.023	PUNCT
pos@svd1978m	@svd1978m	420.023	420.24	PART
pos@svd1978m	@svd1978m	420.24	420.457	NOUN
pos@svd1978m	@svd1978m	420.457	420.674	PUNCT
pos@svd1978m	@svd1978m	420.674	420.891	CCONJ
pos@svd1978m	@svd1978m	420.891	421.108	PRON
pos@svd1978m	@svd1978m	421.108	421.325	PRON
pos@svd1978m	@svd1978m	421.325	421.542	PART
pos@svd1978m	@svd1978m	421.542	421.759	ADV
pos@svd1978m	@svd1978m	421.759	421.976	VERB
pos@svd1978m	@svd1978m	421.976	422.209	PUNCT
pos@svd1978m	@svd1978m	422.705	422.982	PRON
pos@svd1978m	@svd1978m	422.982	423.259	VERB
pos@svd1978m	@svd1978m	423.259	423.536	VERB
pos@svd1978m	@svd1978m	423.536	423.813	PUNCT
pos@svd1978m	@svd1978m	423.813	424.09	PART
pos@svd1978m	@svd1978m	424.09	424.367	PUNCT
pos@svd1978m	@svd1978m	424.367	424.644	ADJ
pos@svd1978m	@svd1978m	424.644	424.921	NOUN
pos@svd1978m	@svd1978m	424.921	425.198	PUNCT
pos@svd1978m	@svd1978m	425.198	425.475	ADV
pos@svd1978m	@svd1978m	425.475	425.752	PUNCT
pos@svd1978m	@svd1978m	425.752	426.029	VERB
pos@svd1978m	@svd1978m	426.029	426.306	ADP
pos@svd1978m	@svd1978m	426.306	426.583	DET
pos@svd1978m	@svd1978m	426.583	426.86	NOUN
pos@svd1978m	@svd1978m	426.86	427.137	ADP
pos@svd1978m	@svd1978m	427.137	427.414	NOUN
pos@svd1978m	@svd1978m	427.414	427.691	PUNCT
pos@svd1978m	@svd1978m	427.691	427.968	CCONJ
pos@svd1978m	@svd1978m	427.968	428.245	VERB
pos@svd1978m	@svd1978m	428.245	428.522	PRON
pos@svd1978m	@svd1978m	428.522	428.799	PRON
pos@svd1978m	@svd1978m	428.799	429.076	ADV
pos@svd1978m	@svd1978m	429.076	429.353	PUNCT
pos@svd1978m	@svd1978m	429.353	429.63	VERB
pos@svd1978m	@svd1978m	429.63	429.911	PUNCT
pos@svd1978m	@svd1978m	430.061	430.236	CCONJ
pos@svd1978m	@svd1978m	430.236	430.411	PART
pos@svd1978m	@svd1978m	430.411	430.586	PART
pos@svd1978m	@svd1978m	430.586	430.761	PRON
pos@svd1978m	@svd1978m	430.761	430.936	VERB
pos@svd1978m	@svd1978m	430.936	431.111	PUNCT
pos@svd1978m	@svd1978m	431.111	431.286	CCONJ
pos@svd1978m	@svd1978m	431.286	431.461	PART
pos@svd1978m	@svd1978m	431.461	431.636	PUNCT
pos@svd1978m	@svd1978m	431.636	431.811	VERB
pos@svd1978m	@svd1978m	431.811	431.986	PART
pos@svd1978m	@svd1978m	431.986	432.161	PUNCT
pos@svd1978m	@svd1978m	432.161	432.336	ADV
pos@svd1978m	@svd1978m	432.336	432.514	PUNCT
pos@svd1978m	@svd1978m	432.788	432.956	PART
pos@svd1978m	@svd1978m	432.956	433.124	DET
pos@svd1978m	@svd1978m	433.124	433.292	NOUN
pos@svd1978m	@svd1978m	433.292	433.46	PART
pos@svd1978m	@svd1978m	433.46	433.628	PART
pos@svd1978m	@svd1978m	433.628	433.796	PUNCT
pos@svd1978m	@svd1978m	433.796	433.964	VERB
pos@svd1978m	@svd1978m	433.964	434.132	PART
pos@svd1978m	@svd1978m	434.132	434.3	PART
pos@svd1978m	@svd1978m	434.3	434.468	PUNCT
pos@svd1978m	@svd1978m	434.468	434.636	PART
pos@svd1978m	@svd1978m	434.636	434.815	PUNCT
pos@svd1978m	@svd1978m	435.005	435.358	CCONJ
pos@svd1978m	@svd1978m	435.358	435.711	PUNCT
pos@svd1978m	@svd1978m	435.711	436.064	NOUN
pos@svd1978m	@svd1978m	436.064	436.417	ADJ
pos@svd1978m	@svd1978m	436.417	436.77	NOUN
pos@svd1978m	@svd1978m	436.77	437.123	PUNCT
pos@svd1978m	@svd1978m	437.123	437.476	ADP
pos@svd1978m	@svd1978m	437.476	437.829	NOUN
pos@svd1978m	@svd1978m	437.829	438.182	ADP
pos@svd1978m	@svd1978m	438.182	438.535	NOUN
pos@svd1978m	@svd1978m	438.535	438.888	PUNCT
pos@svd1978m	@svd1978m	438.888	439.241	ADP
pos@svd1978m	@svd1978m	439.241	439.594	NOUN
pos@svd1978m	@svd1978m	439.594	439.947	ADP
pos@svd1978m	@svd1978m	439.947	440.3	NOUN
pos@svd1978m	@svd1978m	440.3	440.653	NOUN
pos@svd1978m	@svd1978m	440.653	441.006	PUNCT
pos@svd1978m	@svd1978m	441.006	441.359	ADV
pos@svd1978m	@svd1978m	441.359	441.712	ADV
pos@svd1978m	@svd1978m	441.712	442.065	VERB
pos@svd1978m	@svd1978m	442.065	442.418	PUNCT
pos@svd1978m	@svd1978m	442.418	442.771	PART
pos@svd1978m	@svd1978m	442.771	443.124	PUNCT
pos@svd1978m	@svd1978m	443.124	443.477	CCONJ
pos@svd1978m	@svd1978m	443.477	443.83	VERB
pos@svd1978m	@svd1978m	443.83	444.187	PUNCT
pos@svd1978m	@svd1978m	444.497	444.828	ADJ
pos@svd1978m	@svd1978m	444.828	445.159	SCONJ
pos@svd1978m	@svd1978m	445.159	445.49	PUNCT
pos@svd1978m	@svd1978m	445.49	445.821	ADV
pos@svd1978m	@svd1978m	445.821	446.152	PUNCT
pos@svd1978m	@svd1978m	446.152	446.483	NOUN
pos@svd1978m	@svd1978m	446.483	446.814	ADP
pos@svd1978m	@svd1978m	446.814	447.145	NOUN
pos@svd1978m	@svd1978m	447.145	447.476	DET
pos@svd1978m	@svd1978m	447.476	447.807	NOUN
pos@svd1978m	@svd1978m	447.807	448.138	PART
pos@svd1978m	@svd1978m	448.138	448.469	ADP
pos@svd1978m	@svd1978m	448.469	448.8	ADJ
pos@svd1978m	@svd1978m	448.8	449.131	NOUN
pos@svd1978m	@svd1978m	449.131	449.462	VERB
pos@svd1978m	@svd1978m	449.462	449.797	PUNCT
pos@svd1978m	@svd1978m	450.4	450.597	PART
pos@svd1978m	@svd1978m	450.597	450.794	PUNCT
pos@svd1978m	@svd1978m	450.794	450.991	CCONJ
pos@svd1978m	@svd1978m	450.991	451.188	PUNCT
pos@svd1978m	@svd1978m	451.188	451.385	ADV
pos@svd1978m	@svd1978m	451.385	451.582	ADV
pos@svd1978m	@svd1978m	451.582	451.779	ADV
pos@svd1978m	@svd1978m	451.779	451.976	VERB
pos@svd1978m	@svd1978m	451.976	452.173	ADJ
pos@svd1978m	@svd1978m	452.173	452.37	NOUN
pos@svd1978m	@svd1978m	452.37	452.576	PUNCT
pos@svd1978m	@svd1978m	452.784	453.021	PART
pos@svd1978m	@svd1978m	453.021	453.258	PART
pos@svd1978m	@svd1978m	453.258	453.495	PUNCT
pos@svd1978m	@svd1978m	453.495	453.732	PART
pos@svd1978m	@svd1978m	453.732	453.969	ADV
pos@svd1978m	@svd1978m	453.969	454.206	ADV
pos@svd1978m	@svd1978m	454.206	454.443	VERB
pos@svd1978m	@svd1978m	454.443	454.68	NOUN
pos@svd1978m	@svd1978m	454.68	454.917	PUNCT
pos@svd1978m	@svd1978m	454.917	455.154	ADV
pos@svd1978m	@svd1978m	455.154	455.391	PUNCT
pos@svd1978m	@svd1978m	455.391	455.628	PRON
pos@svd1978m	@svd1978m	455.628	455.865	PUNCT
pos@svd1978m	@svd1978m	455.865	456.102	ADV
pos@svd1978m	@svd1978m	456.102	456.342	PUNCT
pos@svd1978m	@svd1978m	456.828	457.408	X
pos@svd1978m	@svd1978m	459.303	459.531	PART
pos@svd1978m	@svd1978m	459.531	459.759	PUNCT
pos@svd1978m	@svd1978m	459.759	459.987	X
pos@svd1978m	@svd1978m	459.987	460.215	PUNCT
pos@svd1978m	@svd1978m	460.215	460.443	PRON
pos@svd1978m	@svd1978m	460.443	460.671	PUNCT
pos@svd1978m	@svd1978m	460.671	460.899	PART
pos@svd1978m	@svd1978m	460.899	461.127	PART
pos@svd1978m	@svd1978m	461.127	461.355	PUNCT
pos@svd1978m	@svd1978m	461.355	461.583	VERB
pos@svd1978m	@svd1978m	461.583	461.811	ADP
pos@svd1978m	@svd1978m	461.811	462.039	PRON
pos@svd1978m	@svd1978m	462.039	462.267	NOUN
pos@svd1978m	@svd1978m	462.267	462.495	PUNCT
pos@svd1978m	@svd1978m	462.495	462.723	ADV
pos@svd1978m	@svd1978m	462.723	462.951	SCONJ
pos@svd1978m	@svd1978m	462.951	463.179	PRON
pos@svd1978m	@svd1978m	463.179	463.407	VERB
pos@svd1978m	@svd1978m	463.407	463.635	VERB
pos@svd1978m	@svd1978m	463.635	463.863	SCONJ
pos@svd1978m	@svd1978m	463.863	464.091	NOUN_Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
pos@svd1978m	@svd1978m	464.091	464.319	PUNCT
pos@svd1978m	@svd1978m	464.319	464.547	INTJ
pos@svd1978m	@svd1978m	464.547	464.779	PUNCT
pos@svd1978m	@svd1978m	465.906	466.167	ADV
pos@svd1978m	@svd1978m	466.167	466.428	SCONJ
pos@svd1978m	@svd1978m	466.428	466.689	PUNCT
pos@svd1978m	@svd1978m	466.689	466.95	ADP
pos@svd1978m	@svd1978m	466.95	467.211	NOUN
pos@svd1978m	@svd1978m	467.211	467.472	PUNCT
pos@svd1978m	@svd1978m	467.472	467.733	VERB
pos@svd1978m	@svd1978m	467.733	467.994	PART
pos@svd1978m	@svd1978m	467.994	468.255	DET
pos@svd1978m	@svd1978m	468.255	468.516	DET
pos@svd1978m	@svd1978m	468.516	468.777	ADJ
pos@svd1978m	@svd1978m	468.777	469.038	NOUN
pos@svd1978m	@svd1978m	469.038	469.299	PUNCT
pos@svd1978m	@svd1978m	469.299	469.56	PART
pos@svd1978m	@svd1978m	469.56	469.821	CCONJ
pos@svd1978m	@svd1978m	469.821	470.082	PRON
pos@svd1978m	@svd1978m	470.082	470.343	DET
pos@svd1978m	@svd1978m	470.343	470.604	NOUN
pos@svd1978m	@svd1978m	470.604	470.865	ADJ
pos@svd1978m	@svd1978m	470.865	471.126	VERB
pos@svd1978m	@svd1978m	471.126	471.403	PUNCT
pos@svd1978m	@svd1978m	472.01	472.212	ADV
pos@svd1978m	@svd1978m	472.212	472.414	SCONJ
pos@svd1978m	@svd1978m	472.414	472.618	PUNCT
pos@svd1978m	@svd1978m	473.091	473.295	PART
